game_id,play_no,wp
401228718,50,0.957
401228718,51,0.97
401228718,52,0.958
401228718,53,0.942
401228718,54,0.925
401228718,55,0.941
401228718,56,0.951
401228718,57,0.948
401228718,58,0.943
401228718,59,0.94
401228718,60,0.938
401228718,61,0.895
401228718,62,0.93
401228718,63,0.962
401228718,64,0.979
401228718,65,0.978
401228718,66,0.981
401228718,67,0.977
401228718,68,0.99
401228718,69,0.997
401228718,70,1.0
401227202,0,0.602
401227202,1,0.614
401227202,2,0.62
401227202,3,0.602
401227202,4,0.644
401227202,5,0.658
401227202,6,0.616
401227202,7,0.579
401227202,8,0.602
401227202,9,0.614
401227202,10,0.62
401227202,11,0.601
401227202,12,0.588
401227202,13,0.611
401227202,14,0.588
401227202,15,0.607
401227202,16,0.619
401227202,17,0.618
401227202,18,0.598
401227202,19,0.584
401227202,20,0.575
401227202,21,0.599
401227202,22,0.614
401227202,23,0.599
401227202,24,0.625
401227202,25,0.601
401227202,26,0.627
401227202,27,0.612
401227202,28,0.578
401227202,29,0.603
401227202,30,0.568
401227202,31,0.625
401227202,32,0.669
401227202,33,0.639
401227202,34,0.609
401227202,35,0.636
401227202,36,0.581
401227202,37,0.607
401227202,38,0.618
401227202,39,0.623
401227202,40,0.594
401227202,41,0.576
401227202,42,0.565
401227202,43,0.601
401227202,44,0.631
401227202,45,0.65
401227202,46,0.617
401227202,47,0.591
401227202,48,0.826
401227202,49,0.821
401227202,50,0.738
401227202,51,0.806
401227202,52,0.868
401227202,53,0.909
401227202,54,0.923
401227202,55,0.893
401227202,56,0.887
401227202,57,0.747
401227202,58,0.819
401227202,59,0.914
401227202,60,0.858
401227202,61,1.0
401228402,0,0.653
401228402,1,0.618
401228402,2,0.529
401228402,3,0.452
401228402,4,0.557
401228402,5,0.604
401228402,6,0.583
401228402,7,0.541
401228402,8,0.503
401228402,9,0.517
401228402,10,0.524
401228402,11,0.515
401228402,12,0.478
401228402,13,0.511
401228402,14,0.487
401228402,15,0.514
401228402,16,0.483
401228402,17,0.494
401228402,18,0.479
401228402,19,0.496
401228402,20,0.507
401228402,21,0.51
401228402,22,0.483
401228402,23,0.464
401228402,24,0.451
401228402,25,0.413
401228402,26,0.441
401228402,27,0.463
401228402,28,0.453
401228402,29,0.459
401228402,30,0.428
401228402,31,0.461
401228402,32,0.421
401228402,33,0.446
401228402,34,0.456
401228402,35,0.414
401228402,36,0.362
401228402,37,0.395
401228402,38,0.428
401228402,39,0.448
401228402,40,0.415
401228402,41,0.465
401228402,42,0.512
401228402,43,0.368
401228402,44,0.331
401228402,45,0.357
401228402,46,0.389
401228402,47,0.352
401228402,48,0.395
401228402,49,0.346
401228402,50,0.55
401228402,51,0.549
401228402,52,0.588
401228402,53,0.596
401228402,54,0.578
401228402,55,0.614
401228402,56,0.573
401228402,57,0.539
401228402,58,0.557
401228402,59,0.566
401228402,60,0.523
401228402,61,0.56
401228402,62,0.641
401228402,63,0.588
401228402,64,0.548
401228402,65,0.516
401228402,66,0.444
401228402,67,0.362
401228402,68,0.414
401228402,69,0.272
401228402,70,0.446
401228402,71,0.057
401228402,72,0.07
401228402,73,0.029
401228402,74,0.005
401228402,75,0.0
401227947,0,0.688
401227947,1,0.701
401227947,2,0.708
401227947,3,0.687
401227947,4,0.709
401227947,5,0.785
401227947,6,0.801
401227947,7,0.871
401227947,8,0.887
401227947,9,0.919
401227947,10,0.913
401227947,11,0.894
401227947,12,0.93
401227947,13,0.895
401227947,14,0.888
401227947,15,0.829
401227947,16,0.845
401227947,17,0.834
401227947,18,0.824
401227947,19,0.832
401227947,20,0.815
401227947,21,0.833
401227947,22,0.845
401227947,23,0.852
401227947,24,0.838
401227947,25,0.826
401227947,26,0.818
401227947,27,0.839
401227947,28,0.851
401227947,29,0.858
401227947,30,0.873
401227947,31,0.857
401227947,32,0.911
401227947,33,0.891
401227947,34,0.906
401227947,35,0.887
401227947,36,0.917
401227947,37,0.908
401227947,38,0.9
401227947,39,0.903
401227947,40,0.966
401227947,41,0.964
401227947,42,0.972
401227947,43,0.961
401227947,44,0.973
401227947,45,0.966
401227947,46,0.98
401227947,47,0.978
401227947,48,0.976
401227947,49,0.975
401227947,50,0.982
401227947,51,0.986
401227947,52,0.982
401227947,53,0.974
401227947,54,0.952
401227947,55,0.973
401227947,56,0.981
401227947,57,0.983
401227947,58,0.972
401227947,59,0.967
401227947,60,0.98
401227947,61,0.987
401227947,62,0.99
401227947,63,0.992
401227947,64,0.996
401227947,65,0.995
401227947,66,0.995
401227947,67,0.994
401227947,68,0.988
401227947,69,0.995
401227947,70,0.999
401227947,71,1.0
401228487,0,0.559
401228487,1,0.575
401228487,2,0.586
401228487,3,0.563
401228487,4,0.547
401228487,5,0.535
401228487,6,0.499
401228487,7,0.52
401228487,8,0.556
401228487,9,0.588
401228487,10,0.563
401228487,11,0.586
401228487,12,0.566
401228487,13,0.533
401228487,14,0.467
401228487,15,0.478
401228487,16,0.327
401228487,17,0.341
401228487,18,0.351
401228487,19,0.324
401228487,20,0.375
401228487,21,0.333
401228487,22,0.299
401228487,23,0.206
401228487,24,0.221
401228487,25,0.232
401228487,26,0.239
401228487,27,0.339
401228487,28,0.306
401228487,29,0.284
401228487,30,0.269
401228487,31,0.287
401228487,32,0.184
401228487,33,0.159
401228487,34,0.177
401228487,35,0.202
401228487,36,0.175
401228487,37,0.158
401228487,38,0.15
401228487,39,0.164
401228487,40,0.141
401228487,41,0.161
401228487,42,0.097
401228487,43,0.104
401228487,44,0.082
401228487,45,0.067
401228487,46,0.077
401228487,47,0.221
401228487,48,0.362
401228487,49,0.342
401228487,50,0.368
401228487,51,0.393
401228487,52,0.408
401228487,53,0.358
401228487,54,0.319
401228487,55,0.367
401228487,56,0.295
401228487,57,0.329
401228487,58,0.359
401228487,59,0.19
401228487,60,0.092
401228487,61,0.097
401228487,62,0.063
401228487,63,0.099
401228487,64,0.028
401228487,65,0.032
401228487,66,0.035
401228487,67,0.033
401228487,68,0.037
401228487,69,0.012
401228487,70,0.001
401228487,71,0.0
401228272,0,0.637
401228272,1,0.654
401228272,2,0.666
401228272,3,0.642
401228272,4,0.624
401228272,5,0.633
401228272,6,0.606
401228272,7,0.633
401228272,8,0.652
401228272,9,0.663
401228272,10,0.691
401228272,11,0.672
401228272,12,0.639
401228272,13,0.651
401228272,14,0.61
401228272,15,0.57
401228272,16,0.565
401228272,17,0.62
401228272,18,0.606
401228272,19,0.659
401228272,20,0.633
401228272,21,0.611
401228272,22,0.594
401228272,23,0.549
401228272,24,0.406
401228272,25,0.459
401228272,26,0.494
401228272,27,0.538
401228272,28,0.579
401228272,29,0.53
401228272,30,0.452
401228272,31,0.407
401228272,32,0.337
401228272,33,0.462
401228272,34,0.339
401228272,35,0.369
401228272,36,0.331
401228272,37,0.302
401228272,38,0.287
401228272,39,0.256
401228272,40,0.214
401228272,41,0.227
401228272,42,0.297
401228272,43,0.281
401228272,44,0.336
401228272,45,0.289
401228272,46,0.254
401228272,47,0.228
401228272,48,0.247
401228272,49,0.261
401228272,50,0.271
401228272,51,0.219
401228272,52,0.184
401228272,53,0.342
401228272,54,0.312
401228272,55,0.341
401228272,56,0.361
401228272,57,0.375
401228272,58,0.307
401228272,59,0.26
401228272,60,0.223
401228272,61,0.242
401228272,62,0.255
401228272,63,0.262
401228272,64,0.686
401228272,65,0.618
401228272,66,0.552
401228272,67,0.513
401228272,68,0.242
401228272,69,0.436
401228272,70,0.456
401228272,71,0.64
401228272,72,0.096
401228272,73,0.0
401228996,0,0.463
401228996,1,0.484
401228996,2,0.499
401228996,3,0.476
401228996,4,0.459
401228996,5,0.448
401228996,6,0.445
401228996,7,0.475
401228996,8,0.497
401228996,9,0.475
401228996,10,0.512
401228996,11,0.488
401228996,12,0.471
401228996,13,0.461
401228996,14,0.489
401228996,15,0.458
401228996,16,0.484
401228996,17,0.523
401228996,18,0.499
401228996,19,0.485
401228996,20,0.475
401228996,21,0.511
401228996,22,0.541
401228996,23,0.56
401228996,24,0.533
401228996,25,0.583
401228996,26,0.632
401228996,27,0.659
401228996,28,0.843
401228996,29,0.844
401228996,30,0.794
401228996,31,0.877
401228996,32,0.924
401228996,33,0.906
401228996,34,0.879
401228996,35,0.813
401228996,36,0.746
401228996,37,0.629
401228996,38,0.707
401228996,39,0.624
401228996,40,0.535
401228996,41,0.592
401228996,42,0.56
401228996,43,0.535
401228996,44,0.52
401228996,45,0.563
401228996,46,0.598
401228996,47,0.623
401228996,48,0.665
401228996,49,0.731
401228996,50,0.814
401228996,51,0.782
401228996,52,0.749
401228996,53,0.787
401228996,54,0.808
401228996,55,0.821
401228996,56,0.803
401228996,57,0.822
401228996,58,0.913
401228996,59,0.898
401228996,60,0.882
401228996,61,0.914
401228996,62,0.871
401228996,63,0.922
401228996,64,0.953
401228996,65,0.948
401228996,66,0.944
401228996,67,0.942
401228996,68,0.974
401228996,69,0.934
401228996,70,0.868
401228996,71,1.0
401229129,0,0.367
401229129,1,0.402
401229129,2,0.246
401229129,3,0.259
401229129,4,0.267
401229129,5,0.312
401229129,6,0.397
401229129,7,0.462
401229129,8,0.399
401229129,9,0.348
401229129,10,0.38
401229129,11,0.307
401229129,12,0.325
401229129,13,0.339
401229129,14,0.351
401229129,15,0.377
401229129,16,0.558
401229129,17,0.511
401229129,18,0.478
401229129,19,0.437
401229129,20,0.448
401229129,21,0.411
401229129,22,0.377
401229129,23,0.323
401229129,24,0.232
401229129,25,0.165
401229129,26,0.21
401229129,27,0.253
401229129,28,0.294
401229129,29,0.257
401229129,30,0.324
401229129,31,0.346
401229129,32,0.469
401229129,33,0.457
401229129,34,0.486
401229129,35,0.494
401229129,36,0.505
401229129,37,0.479
401229129,38,0.461
401229129,39,0.449
401229129,40,0.482
401229129,41,0.51
401229129,42,0.482
401229129,43,0.534
401229129,44,0.503
401229129,45,0.564
401229129,46,0.526
401229129,47,0.475
401229129,48,0.427
401229129,49,0.448
401229129,50,0.404
401229129,51,0.316
401229129,52,0.27
401229129,53,0.089
401229129,54,0.126
401229129,55,0.105
401229129,56,0.102
401229129,57,0.098
401229129,58,0.107
401229129,59,0.113
401229129,60,0.117
401229129,61,0.089
401229129,62,0.07
401229129,63,0.083
401229129,64,0.106
401229129,65,0.06
401229129,66,0.052
401229129,67,0.061
401229129,68,0.025
401229129,69,0.029
401229129,70,0.033
401229129,71,0.022
401229129,72,0.015
401229129,73,0.022
401229129,74,0.034
401229129,75,0.013
401229129,76,0.005
401229129,77,0.006
401229129,78,0.006
401229129,79,0.007
401229129,80,0.002
401229129,81,0.001
401229129,82,0.0
401228957,0,0.543
401228957,1,0.49
401228957,2,0.548
401228957,3,0.598
401228957,4,0.642
401228957,5,0.616
401228957,6,0.595
401228957,7,0.579
401228957,8,0.544
401228957,9,0.486
401228957,10,0.517
401228957,11,0.434
401228957,12,0.37
401228957,13,0.445
401228957,14,0.525
401228957,15,0.56
401228957,16,0.517
401228957,17,0.479
401228957,18,0.45
401228957,19,0.477
401228957,20,0.366
401228957,21,0.382
401228957,22,0.393
401228957,23,0.361
401228957,24,0.396
401228957,25,0.364
401228957,26,0.388
401228957,27,0.318
401228957,28,0.339
401228957,29,0.312
401228957,30,0.33
401228957,31,0.161
401228957,32,0.168
401228957,33,0.14
401228957,34,0.121
401228957,35,0.109
401228957,36,0.119
401228957,37,0.127
401228957,38,0.133
401228957,39,0.17
401228957,40,0.132
401228957,41,0.104
401228957,42,0.084
401228957,43,0.092
401228957,44,0.098
401228957,45,0.101
401228957,46,0.142
401228957,47,0.197
401228957,48,0.146
401228957,49,0.086
401228957,50,0.05
401228957,51,0.056
401228957,52,0.061
401228957,53,0.065
401228957,54,0.054
401228957,55,0.065
401228957,56,0.047
401228957,57,0.071
401228957,58,0.136
401228957,59,0.19
401228957,60,0.135
401228957,61,0.067
401228957,62,0.076
401228957,63,0.083
401228957,64,0.089
401228957,65,0.055
401228957,66,0.037
401228957,67,0.05
401228957,68,0.117
401228957,69,0.157
401228957,70,0.086
401228957,71,0.096
401228957,72,0.106
401228957,73,0.114
401228957,74,0.24
401228957,75,0.688
401228957,76,0.745
401228957,77,0.821
401228957,78,0.822
401228957,79,0.638
401228957,80,0.444
401228957,81,0.15
401228957,82,0.17
401228957,83,0.186
401228957,84,0.179
401228957,85,0.167
401228957,86,0.016
401228957,87,0.017
401228957,88,0.043
401228957,89,0.001
401228957,90,0.004
401228957,91,0.0
401228345,0,0.44
401228345,1,0.413
401228345,2,0.445
401228345,3,0.468
401228345,4,0.449
401228345,5,0.437
401228345,6,0.449
401228345,7,0.428
401228345,8,0.45
401228345,9,0.465
401228345,10,0.475
401228345,11,0.512
401228345,12,0.443
401228345,13,0.438
401228345,14,0.46
401228345,15,0.473
401228345,16,0.459
401228345,17,0.48
401228345,18,0.526
401228345,19,0.64
401228345,20,0.577
401228345,21,0.451
401228345,22,0.48
401228345,23,0.453
401228345,24,0.417
401228345,25,0.468
401228345,26,0.515
401228345,27,0.49
401228345,28,0.519
401228345,29,0.559
401228345,30,0.633
401228345,31,0.652
401228345,32,0.767
401228345,33,0.793
401228345,34,0.747
401228345,35,0.774
401228345,36,0.789
401228345,37,0.772
401228345,38,0.798
401228345,39,0.787
401228345,40,0.778
401228345,41,0.773
401228345,42,0.717
401228345,43,0.833
401228345,44,0.816
401228345,45,0.848
401228345,46,0.838
401228345,47,0.833
401228345,48,0.83
401228345,49,0.774
401228345,50,0.682
401228345,51,0.519
401228345,52,0.226
401228345,53,0.273
401228345,54,0.317
401228345,55,0.361
401228345,56,0.313
401228345,57,0.285
401228345,58,0.265
401228345,59,0.289
401228345,60,0.245
401228345,61,0.28
401228345,62,0.145
401228345,63,0.162
401228345,64,0.118
401228345,65,0.085
401228345,66,0.106
401228345,67,0.142
401228345,68,0.207
401228345,69,0.066
401228345,70,0.053
401228345,71,0.064
401228345,72,0.046
401228345,73,0.067
401228345,74,0.032
401228345,75,0.037
401228345,76,0.016
401228345,77,0.005
401228345,78,0.0
401228484,0,0.523
401228484,1,0.493
401228484,2,0.56
401228484,3,0.621
401228484,4,0.611
401228484,5,0.662
401228484,6,0.613
401228484,7,0.551
401228484,8,0.399
401228484,9,0.422
401228484,10,0.441
401228484,11,0.457
401228484,12,0.494
401228484,13,0.457
401228484,14,0.424
401228484,15,0.397
401228484,16,0.409
401228484,17,0.296
401228484,18,0.272
401228484,19,0.305
401228484,20,0.33
401228484,21,0.32
401228484,22,0.3
401228484,23,0.321
401228484,24,0.341
401228484,25,0.281
401228484,26,0.304
401228484,27,0.321
401228484,28,0.333
401228484,29,0.302
401228484,30,0.281
401228484,31,0.295
401228484,32,0.326
401228484,33,0.287
401228484,34,0.189
401228484,35,0.197
401228484,36,0.209
401228484,37,0.199
401228484,38,0.078
401228484,39,0.083
401228484,40,0.138
401228484,41,0.114
401228484,42,0.096
401228484,43,0.106
401228484,44,0.085
401228484,45,0.094
401228484,46,0.101
401228484,47,0.107
401228484,48,0.142
401228484,49,0.26
401228484,50,0.196
401228484,51,0.177
401228484,52,0.429
401228484,53,0.461
401228484,54,0.408
401228484,55,0.379
401228484,56,0.274
401228484,57,0.344
401228484,58,0.389
401228484,59,0.452
401228484,60,0.391
401228484,61,0.345
401228484,62,0.31
401228484,63,0.337
401228484,64,0.354
401228484,65,0.342
401228484,66,0.365
401228484,67,0.296
401228484,68,0.237
401228484,69,0.234
401228484,70,0.253
401228484,71,0.254
401228484,72,0.241
401228484,73,0.26
401228484,74,0.42
401228484,75,0.569
401228484,76,1.0
401229245,0,0.634
401229245,1,0.649
401229245,2,0.659
401229245,3,0.747
401229245,4,0.775
401229245,5,0.804
401229245,6,0.826
401229245,7,0.807
401229245,8,0.789
401229245,9,0.81
401229245,10,0.823
401229245,11,0.813
401229245,12,0.82
401229245,13,0.812
401229245,14,0.808
401229245,15,0.774
401229245,16,0.804
401229245,17,0.826
401229245,18,0.862
401229245,19,0.845
401229245,20,0.827
401229245,21,0.813
401229245,22,0.768
401229245,23,0.805
401229245,24,0.839
401229245,25,0.862
401229245,26,0.851
401229245,27,0.843
401229245,28,0.848
401229245,29,0.838
401229245,30,0.86
401229245,31,0.78
401229245,32,0.799
401229245,33,0.808
401229245,34,0.834
401229245,35,0.823
401229245,36,0.885
401229245,37,0.87
401229245,38,0.859
401229245,39,0.879
401229245,40,0.894
401229245,41,0.878
401229245,42,0.905
401229245,43,0.897
401229245,44,0.89
401229245,45,0.894
401229245,46,0.964
401229245,47,0.966
401229245,48,0.968
401229245,49,0.971
401229245,50,0.963
401229245,51,0.972
401229245,52,0.978
401229245,53,0.98
401229245,54,0.978
401229245,55,0.98
401229245,56,0.977
401229245,57,0.975
401229245,58,0.983
401229245,59,0.974
401229245,60,0.952
401229245,61,0.989
401229245,62,0.988
401229245,63,0.989
401229245,64,0.986
401229245,65,0.994
401229245,66,0.998
401229245,67,0.996
401229245,68,1.0
401227280,0,0.511
401227280,1,0.527
401227280,2,0.538
401227280,3,0.514
401227280,4,0.543
401227280,5,0.507
401227280,6,0.525
401227280,7,0.628
401227280,8,0.587
401227280,9,0.55
401227280,10,0.423
401227280,11,0.466
401227280,12,0.498
401227280,13,0.53
401227280,14,0.507
401227280,15,0.49
401227280,16,0.482
401227280,17,0.502
401227280,18,0.519
401227280,19,0.527
401227280,20,0.499
401227280,21,0.478
401227280,22,0.463
401227280,23,0.492
401227280,24,0.515
401227280,25,0.527
401227280,26,0.494
401227280,27,0.471
401227280,28,0.455
401227280,29,0.415
401227280,30,0.393
401227280,31,0.353
401227280,32,0.34
401227280,33,0.32
401227280,34,0.358
401227280,35,0.411
401227280,36,0.361
401227280,37,0.42
401227280,38,0.722
401227280,39,0.859
401227280,40,0.849
401227280,41,0.841
401227280,42,0.871
401227280,43,0.891
401227280,44,0.901
401227280,45,0.891
401227280,46,0.884
401227280,47,0.878
401227280,48,0.908
401227280,49,0.878
401227280,50,0.913
401227280,51,0.884
401227280,52,0.933
401227280,53,0.943
401227280,54,0.935
401227280,55,0.972
401227280,56,0.988
401227280,57,0.986
401227280,58,0.983
401227280,59,0.991
401227280,60,0.995
401227280,61,0.997
401227280,62,0.996
401227280,63,0.997
401227280,64,0.996
401227280,65,0.996
401227280,66,0.999
401227280,67,0.999
401227280,68,1.0
401227087,0,0.581
401227087,1,0.527
401227087,2,0.64
401227087,3,0.675
401227087,4,0.653
401227087,5,0.677
401227087,6,0.645
401227087,7,0.659
401227087,8,0.62
401227087,9,0.584
401227087,10,0.66
401227087,11,0.669
401227087,12,0.646
401227087,13,0.628
401227087,14,0.639
401227087,15,0.672
401227087,16,0.757
401227087,17,0.722
401227087,18,0.744
401227087,19,0.712
401227087,20,0.673
401227087,21,0.628
401227087,22,0.671
401227087,23,0.644
401227087,24,0.621
401227087,25,0.632
401227087,26,0.605
401227087,27,0.635
401227087,28,0.606
401227087,29,0.529
401227087,30,0.613
401227087,31,0.589
401227087,32,0.659
401227087,33,0.769
401227087,34,0.75
401227087,35,0.771
401227087,36,0.794
401227087,37,0.836
401227087,38,0.893
401227087,39,0.853
401227087,40,0.817
401227087,41,0.722
401227087,42,0.752
401227087,43,0.776
401227087,44,0.791
401227087,45,0.771
401227087,46,0.755
401227087,47,0.773
401227087,48,0.748
401227087,49,0.781
401227087,50,0.804
401227087,51,0.818
401227087,52,0.845
401227087,53,0.818
401227087,54,0.79
401227087,55,0.802
401227087,56,0.817
401227087,57,0.936
401227087,58,0.923
401227087,59,0.887
401227087,60,0.896
401227087,61,0.904
401227087,62,0.912
401227087,63,0.902
401227087,64,0.896
401227087,65,0.891
401227087,66,0.83
401227087,67,0.75
401227087,68,0.832
401227087,69,0.901
401227087,70,0.956
401227087,71,0.951
401227087,72,0.956
401227087,73,0.948
401227087,74,0.942
401227087,75,0.973
401227087,76,0.99
401227087,77,1.0
401228273,0,0.289
401228273,1,0.305
401228273,2,0.336
401228273,3,0.257
401228273,4,0.18
401228273,5,0.198
